Competencia,Codigo,descricao,SUS,Total
201202,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,19
201202,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,8
201202,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,27,31
201202,TOTAL,,38,58
201203,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201203,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,8
201203,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,27,31
201203,TOTAL,,38,57
201204,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201204,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,8
201204,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,27,31
201204,TOTAL,,38,57
201205,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201205,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,8
201205,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,27,31
201205,TOTAL,,38,57
201206,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201206,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,8
201206,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,27,31
201206,TOTAL,,38,57
201207,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201207,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,8
201207,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,27,31
201207,TOTAL,,38,57
201208,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201208,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,9
201208,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,27,31
201208,TOTAL,,38,58
201209,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201209,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,9
201209,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,26,31
201209,TOTAL,,37,58
201210,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201210,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,9
201210,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,26,31
201210,TOTAL,,37,58
201211,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201211,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,9
201211,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,26,31
201211,TOTAL,,37,58
201212,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201212,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,9
201212,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,26,31
201212,TOTAL,,37,58
201301,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201301,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,9
201301,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201301,TOTAL,,36,58
201302,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201302,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,9
201302,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201302,TOTAL,,36,58
201303,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201303,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,9
201303,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201303,TOTAL,,36,58
201304,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,18
201304,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,9
201304,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201304,TOTAL,,36,58
201305,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,17
201305,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201305,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201305,TOTAL,,36,57
201306,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,18
201306,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201306,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201306,TOTAL,,36,58
201307,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,18
201307,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201307,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201307,TOTAL,,36,58
201308,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,19
201308,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201308,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201308,TOTAL,,36,59
201309,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,19
201309,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201309,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201309,TOTAL,,36,59
201310,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,19
201310,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201310,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201310,TOTAL,,36,59
201311,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,19
201311,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201311,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201311,TOTAL,,36,59
201312,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201312,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201312,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201312,TOTAL,,37,60
201401,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201401,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201401,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201401,TOTAL,,37,60
201402,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201402,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201402,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201402,TOTAL,,37,60
201403,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201403,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201403,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201403,TOTAL,,37,60
201404,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201404,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201404,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201404,TOTAL,,37,60
201405,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201405,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201405,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201405,TOTAL,,37,60
201406,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201406,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201406,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201406,TOTAL,,37,60
201407,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201407,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201407,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201407,TOTAL,,37,60
201408,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201408,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201408,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,31
201408,TOTAL,,37,60
201409,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201409,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201409,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,32
201409,TOTAL,,37,61
201410,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201410,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201410,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,32
201410,TOTAL,,37,61
201411,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201411,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201411,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,32
201411,TOTAL,,37,61
201412,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201412,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201412,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,25,32
201412,TOTAL,,37,61
201501,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,20
201501,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201501,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,27,33
201501,TOTAL,,39,62
201502,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201502,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201502,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,26,32
201502,TOTAL,,38,62
201503,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201503,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201503,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,26,32
201503,TOTAL,,38,61
201504,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201504,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201504,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,26,32
201504,TOTAL,,38,61
201505,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201505,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201505,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,26,32
201505,TOTAL,,38,61
201506,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201506,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201506,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,26,32
201506,TOTAL,,38,61
201507,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201507,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201507,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,26,32
201507,TOTAL,,38,61
201508,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201508,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201508,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,26,34
201508,TOTAL,,38,63
201509,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201509,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201509,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,36
201509,TOTAL,,40,65
201510,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201510,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201510,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,36
201510,TOTAL,,40,65
201511,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201511,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201511,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,36
201511,TOTAL,,40,65
201512,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201512,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201512,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,37
201512,TOTAL,,40,66
201601,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201601,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201601,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,37
201601,TOTAL,,40,66
201602,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201602,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201602,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,39
201602,TOTAL,,40,68
201603,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201603,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201603,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,39
201603,TOTAL,,40,68
201604,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,20
201604,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201604,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,29,39
201604,TOTAL,,40,67
201605,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201605,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201605,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,29,40
201605,TOTAL,,41,69
201606,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201606,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,8
201606,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,41
201606,TOTAL,,42,70
201607,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201607,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201607,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,42
201607,TOTAL,,41,70
201608,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201608,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201608,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,31,44
201608,TOTAL,,42,72
201609,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201609,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201609,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,31,44
201609,TOTAL,,42,72
201610,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201610,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201610,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,31,44
201610,TOTAL,,42,72
201611,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201611,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201611,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,31,44
201611,TOTAL,,42,72
201612,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201612,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201612,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,31,44
201612,TOTAL,,42,72
201701,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201701,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201701,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201701,TOTAL,,43,73
201702,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201702,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201702,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201702,TOTAL,,43,73
201703,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201703,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201703,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201703,TOTAL,,43,73
201704,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201704,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201704,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201704,TOTAL,,43,73
201705,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201705,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201705,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201705,TOTAL,,43,73
201706,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201706,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201706,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201706,TOTAL,,43,73
201707,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201707,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201707,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201707,TOTAL,,43,73
201708,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,21
201708,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201708,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201708,TOTAL,,43,73
201709,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,22
201709,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201709,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201709,TOTAL,,43,74
201710,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,22
201710,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201710,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201710,TOTAL,,43,74
201711,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,22
201711,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201711,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201711,TOTAL,,43,74
201712,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,22
201712,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201712,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201712,TOTAL,,43,74
201801,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,22
201801,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201801,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,45
201801,TOTAL,,43,74
201802,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201802,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201802,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,46
201802,TOTAL,,45,75
201803,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201803,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201803,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,46
201803,TOTAL,,45,75
201804,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201804,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201804,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,46
