Competencia,Codigo,descricao,SUS,Total
201804,TOTAL,,45,75
201805,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201805,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201805,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,46
201805,TOTAL,,44,75
201806,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201806,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201806,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,47
201806,TOTAL,,44,76
201807,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201807,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,7
201807,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,47
201807,TOTAL,,44,76
201808,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201808,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,8
201808,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,48
201808,TOTAL,,45,78
201809,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201809,02,ATENDIMENTO DE DEMANDA REFERENCIADA,5,8
201809,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,48
201809,TOTAL,,45,78
201810,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201810,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201810,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,48
201810,TOTAL,,46,79
201811,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201811,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201811,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,51
201811,TOTAL,,46,82
201812,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201812,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201812,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,51
201812,TOTAL,,46,82
201901,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201901,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201901,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,51
201901,TOTAL,,46,82
201902,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201902,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201902,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,51
201902,TOTAL,,46,82
201903,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201903,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201903,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,51
201903,TOTAL,,46,82
201904,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201904,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201904,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,51
201904,TOTAL,,46,82
201905,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201905,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201905,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,34,52
201905,TOTAL,,47,83
201906,01,ATENDIMENTO DE DEMANDA ESPONTANEA,7,22
201906,02,ATENDIMENTO DE DEMANDA REFERENCIADA,6,9
201906,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,33,51
201906,TOTAL,,46,82
201907,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
201907,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
201907,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,26,51
201907,TOTAL,,35,82
201908,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
201908,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
201908,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,27,52
201908,TOTAL,,36,83
201909,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
201909,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
201909,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,27,52
201909,TOTAL,,36,83
201910,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
201910,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
201910,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,27,52
201910,TOTAL,,36,82
201911,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
201911,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
201911,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,27,52
201911,TOTAL,,36,82
201912,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
201912,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
201912,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,52
201912,TOTAL,,37,82
202001,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
202001,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202001,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,52
202001,TOTAL,,37,82
202002,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
202002,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202002,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,51
202002,TOTAL,,37,81
202003,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
202003,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202003,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,51
202003,TOTAL,,37,81
202004,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
202004,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202004,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,51
202004,TOTAL,,37,81
202005,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
202005,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202005,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,50
202005,TOTAL,,37,80
202006,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
202006,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202006,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,50
202006,TOTAL,,37,80
202007,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,22
202007,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202007,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,28,50
202007,TOTAL,,37,80
202008,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,23
202008,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202008,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,52
202008,TOTAL,,39,83
202009,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,24
202009,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202009,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,52
202009,TOTAL,,39,84
202010,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,24
202010,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202010,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,52
202010,TOTAL,,39,84
202011,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,24
202011,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202011,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,52
202011,TOTAL,,39,84
202012,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,24
202012,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202012,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,52
202012,TOTAL,,39,84
202101,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,24
202101,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202101,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,52
202101,TOTAL,,39,84
202102,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,24
202102,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202102,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,52
202102,TOTAL,,39,84
202103,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,24
202103,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202103,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,52
202103,TOTAL,,39,84
202104,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,24
202104,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,8
202104,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,52
202104,TOTAL,,39,84
202105,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,24
202105,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202105,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,53
202105,TOTAL,,39,86
202106,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,24
202106,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202106,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,53
202106,TOTAL,,39,86
202107,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,24
202107,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202107,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,30,54
202107,TOTAL,,39,87
202108,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,26
202108,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202108,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,31,56
202108,TOTAL,,40,91
202109,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,27
202109,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202109,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,57
202109,TOTAL,,41,93
202110,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,27
202110,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202110,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,57
202110,TOTAL,,41,93
202111,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,27
202111,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202111,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,57
202111,TOTAL,,41,93
202112,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,28
202112,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202112,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,58
202112,TOTAL,,41,95
202201,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,28
202201,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202201,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,59
202201,TOTAL,,41,96
202202,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,28
202202,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202202,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,59
202202,TOTAL,,41,96
202203,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,28
202203,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202203,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,60
202203,TOTAL,,41,97
202204,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,28
202204,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202204,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,60
202204,TOTAL,,41,97
202205,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,28
202205,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202205,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,60
202205,TOTAL,,41,97
202206,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,28
202206,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202206,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202206,TOTAL,,41,98
202207,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,29
202207,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202207,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202207,TOTAL,,41,99
202208,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,29
202208,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202208,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202208,TOTAL,,41,99
202209,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,29
202209,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202209,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202209,TOTAL,,41,99
202210,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,29
202210,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202210,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202210,TOTAL,,41,99
202211,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,29
202211,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202211,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202211,TOTAL,,41,99
202212,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,29
202212,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202212,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202212,TOTAL,,41,99
202301,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,29
202301,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202301,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202301,TOTAL,,41,99
202302,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,29
202302,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202302,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202302,TOTAL,,41,99
202303,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,30
202303,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202303,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202303,TOTAL,,41,100
202304,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,30
202304,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202304,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202304,TOTAL,,41,100
202305,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,30
202305,02,ATENDIMENTO DE DEMANDA REFERENCIADA,4,9
202305,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,60
202305,TOTAL,,41,99
202306,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,30
202306,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202306,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,60
202306,TOTAL,,40,98
202307,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,30
202307,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202307,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202307,TOTAL,,40,99
202308,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,30
202308,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202308,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202308,TOTAL,,40,99
202309,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,30
202309,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202309,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202309,TOTAL,,40,99
202310,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,31
202310,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202310,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202310,TOTAL,,40,100
202311,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,31
202311,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202311,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202311,TOTAL,,40,100
202312,01,ATENDIMENTO DE DEMANDA ESPONTANEA,5,32
202312,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202312,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202312,TOTAL,,40,101
202401,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,33
202401,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202401,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202401,TOTAL,,41,102
202402,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,33
202402,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202402,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202402,TOTAL,,41,102
202403,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,34
202403,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202403,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202403,TOTAL,,41,103
202404,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,35
202404,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202404,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,32,61
202404,TOTAL,,41,104
202405,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,36
202405,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202405,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,31,61
202405,TOTAL,,40,105
202406,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,36
202406,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202406,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,31,61
202406,TOTAL,,40,105
202407,01,ATENDIMENTO DE DEMANDA ESPONTANEA,6,36
202407,02,ATENDIMENTO DE DEMANDA REFERENCIADA,3,8
202407,03,ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,31,61
202407,TOTAL,,40,105
