CNES,Nome Fantasia,CNPJ,Nome Empresarial,Natureza Jurídica,Logradouro,Número,Complemento,Bairro,Município,UF,CEP,Telefone,Dependência,Reg de Saúde,Tipo de Estabelecimento,Subtipo,Gestão,Diretor Clínico/Gerente/Administrador,Cadastrado em,Atualização na base local,Última atualização Nacional,Atividade 1,Nível de Atenção 1,Gestão 1,Atividade 2,Nível de Atenção 2,Gestão 2,Tipo de Atendimento,Convênio,Fluxo de Clientela,Atividade Principal,Atividade Secundária 1,Atividade Secundária 2,Atividade Secundária 3,Atividade Secundária 4,Atividade Secundária 5,Instalação 1,Qtde./Consultório 1,Leitos/Equipamentos 1,Instalação 2,Qtde./Consultório 2,Leitos/Equipamentos 2,Instalação 3,Qtde./Consultório 3,Leitos/Equipamentos 3,Instalação 4,Qtde./Consultório 4,Leitos/Equipamentos 4,Instalação 5,Qtde./Consultório 5,Leitos/Equipamentos 5,Instalação 6,Qtde./Consultório 6,Leitos/Equipamentos 6,Instalação 7,Qtde./Consultório 7,Leitos/Equipamentos 7,Instalação 8,Qtde./Consultório 8,Leitos/Equipamentos 8,Instalação 9,Qtde./Consultório 9,Leitos/Equipamentos 9,Serviço 1,Característica 1,Serviço 2,Característica 2
2659840,UNIDADE DE SAUDE DA FAMILIA DR TUFI SAHIUM,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,RUA DA SAUDADE,S/N,--,CENTRO,521000 - INHUMAS,GO,75400-459,(06)2511-2121,MANTIDA,--,CENTRO DE SAUDE/UNIDADE BASICA,--,MUNICIPAL,ALESSANDRA CARLA PRADO REZENDE CARDOSO,25/02/2003,04/07/2024,27/08/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,AMBULATORIAL,ATENCAO BASICA,MUNICIPAL,AMBULATORIAL,SUS,03 - ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,01 - ASSISTENCIA A SAUDE > 012 - ATENCAO BASICA,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,01 - ASSISTENCIA A SAUDE > 014 - TELESSAUDE,01 - ASSISTENCIA A SAUDE > 016 - PROMOCAO DA SAUDE, PREVENCAO DE DOENCAS E AGRAVOS E PRODUCAO DO CUIDADO,01 - ASSISTENCIA A SAUDE > 017 - IMUNIZACAO,CLINICAS BASICAS,2,0,CLINICAS INDIFERENCIADO,1,0,ODONTOLOGIA,2,0,OUTROS CONSULTORIOS NAO MEDICOS,1,0,SALA DE CURATIVO,1,0,SALA DE ENFERMAGEM (SERVICOS),2,0,SALA DE IMUNIZACAO,1,0,SALA DE NEBULIZACAO,1,0,SALA DE REPOUSO/OBSERVACAO - INDIFERENCIADO,2,2,SALA DE TELESSAUDE,1,0,CENTRAL DE ESTERILIZACAO DE MATERIAIS,PROPRIO,FARMACIA,PROPRIO
2659891,UNIDADE DE SAUDE DA FAMILIA DR JOAO SEVERINO DE,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,AV BERNARDO SAYAO,120,--,VILA JANDIRA,521000 - INHUMAS,GO,75405-120,625147725,MANTIDA,--,CENTRO DE SAUDE/UNIDADE BASICA,--,MUNICIPAL,ANA KEILA DUARTE VIEIRA VIDAL,25/02/2003,04/07/2024,27/08/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,AMBULATORIAL,ATENCAO BASICA,MUNICIPAL,AMBULATORIAL,SUS,03 - ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,01 - ASSISTENCIA A SAUDE > 012 - ATENCAO BASICA,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,01 - ASSISTENCIA A SAUDE > 014 - TELESSAUDE,01 - ASSISTENCIA A SAUDE > 016 - PROMOCAO DA SAUDE, PREVENCAO DE DOENCAS E AGRAVOS E PRODUCAO DO CUIDADO,01 - ASSISTENCIA A SAUDE > 017 - IMUNIZACAO,CLINICAS BASICAS,2,0,CLINICAS INDIFERENCIADO,2,0,ODONTOLOGIA,1,0,OUTROS CONSULTORIOS NAO MEDICOS,2,0,SALA DE CURATIVO,1,0,SALA DE ENFERMAGEM (SERVICOS),1,0,SALA DE IMUNIZACAO,1,0,SALA DE NEBULIZACAO,1,0,SALA DE REPOUSO/OBSERVACAO - INDIFERENCIADO,1,0,SALA DE TELESSAUDE,1,0,CENTRAL DE ESTERILIZACAO DE MATERIAIS,PROPRIO,ESTRUTURA DE ACADEMIA DA SAUDE,PROPRIO
2659905,UNIDADE DE SAUDE DA FAMILIA ELIAS SEBBA,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,RUA 01,S/N,--,VILA AMERICA,521000 - INHUMAS,GO,75402-680,625147725,MANTIDA,--,CENTRO DE SAUDE/UNIDADE BASICA,--,MUNICIPAL,BRUNA ALVES MARTINS,25/02/2003,04/07/2024,27/08/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,AMBULATORIAL,ATENCAO BASICA,MUNICIPAL,AMBULATORIAL,SUS,03 - ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,01 - ASSISTENCIA A SAUDE > 012 - ATENCAO BASICA,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,01 - ASSISTENCIA A SAUDE > 014 - TELESSAUDE,01 - ASSISTENCIA A SAUDE > 016 - PROMOCAO DA SAUDE, PREVENCAO DE DOENCAS E AGRAVOS E PRODUCAO DO CUIDADO,01 - ASSISTENCIA A SAUDE > 017 - IMUNIZACAO,CLINICAS BASICAS,2,0,ODONTOLOGIA,1,0,SALA DE CURATIVO,1,0,SALA DE ENFERMAGEM (SERVICOS),1,0,SALA DE IMUNIZACAO,1,0,SALA DE NEBULIZACAO,1,0,SALA DE TELESSAUDE,1,0,CENTRAL DE ESTERILIZACAO DE MATERIAIS,PROPRIO,FARMACIA,PROPRIO
2659913,UNIDADE DE SAUDE DA FAMILIA VILA MUTIRAO,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,RUA 03,S/N,QD01 LT09,VILA MUTIRAO,521000 - INHUMAS,GO,75404-319,625147725,MANTIDA,--,CENTRO DE SAUDE/UNIDADE BASICA,--,MUNICIPAL,GRACIELE MANSO SILVA NETO,25/02/2003,04/07/2024,27/08/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,AMBULATORIAL,ATENCAO BASICA,MUNICIPAL,AMBULATORIAL,SUS,03 - ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,01 - ASSISTENCIA A SAUDE > 012 - ATENCAO BASICA,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,01 - ASSISTENCIA A SAUDE > 014 - TELESSAUDE,01 - ASSISTENCIA A SAUDE > 016 - PROMOCAO DA SAUDE, PREVENCAO DE DOENCAS E AGRAVOS E PRODUCAO DO CUIDADO,01 - ASSISTENCIA A SAUDE > 017 - IMUNIZACAO,CLINICAS BASICAS,2,0,ODONTOLOGIA,1,0,SALA DE CURATIVO,1,0,SALA DE ENFERMAGEM (SERVICOS),1,0,SALA DE IMUNIZACAO,1,0,SALA DE NEBULIZACAO,1,0,SALA DE TELESSAUDE,1,0,CENTRAL DE ESTERILIZACAO DE MATERIAIS,PROPRIO,FARMACIA,PROPRIO
2659921,UNIDADE DE SAUDE DA FAMILIA JOAO RIBEIRO DE CASTRO,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,AVENIDA UM,S/N,ESQUINA COM RUAS 7 E,SETOR TEODORO ALVES,521000 - INHUMAS,GO,75408-082,625147725,MANTIDA,--,CENTRO DE SAUDE/UNIDADE BASICA,--,MUNICIPAL,GIZELE CRISTINA SOUSA,25/02/2003,04/07/2024,10/09/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,AMBULATORIAL,ATENCAO BASICA,MUNICIPAL,AMBULATORIAL,SUS,03 - ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,01 - ASSISTENCIA A SAUDE > 012 - ATENCAO BASICA,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,01 - ASSISTENCIA A SAUDE > 014 - TELESSAUDE,01 - ASSISTENCIA A SAUDE > 016 - PROMOCAO DA SAUDE, PREVENCAO DE DOENCAS E AGRAVOS E PRODUCAO DO CUIDADO,01 - ASSISTENCIA A SAUDE > 017 - IMUNIZACAO,CLINICAS BASICAS,2,0,ODONTOLOGIA,1,0,SALA DE CURATIVO,1,0,SALA DE ENFERMAGEM (SERVICOS),1,0,SALA DE IMUNIZACAO,1,0,SALA DE NEBULIZACAO,1,0,SALA DE REPOUSO/OBSERVACAO - INDIFERENCIADO,1,0,SALA DE TELESSAUDE,1,0,CENTRAL DE ESTERILIZACAO DE MATERIAIS,PROPRIO,FARMACIA,PROPRIO
2659948,UNIDADE DE SAUDE DA FAMILIA DR CRISTIANO TEIXEIRA DA SILVA,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,AVENIDA DEPUTADO GETULIO ARTIAGA,S/N,--,PARQUE SANTA MARTA,521000 - INHUMAS,GO,75405-229,625147725,MANTIDA,--,CENTRO DE SAUDE/UNIDADE BASICA,--,MUNICIPAL,JESSICA PEREIRA DOS SANTOS,25/02/2003,04/07/2024,10/09/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,AMBULATORIAL,ATENCAO BASICA,MUNICIPAL,AMBULATORIAL,SUS,03 - ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,01 - ASSISTENCIA A SAUDE > 012 - ATENCAO BASICA,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,01 - ASSISTENCIA A SAUDE > 014 - TELESSAUDE,01 - ASSISTENCIA A SAUDE > 016 - PROMOCAO DA SAUDE, PREVENCAO DE DOENCAS E AGRAVOS E PRODUCAO DO CUIDADO,01 - ASSISTENCIA A SAUDE > 017 - IMUNIZACAO,CLINICAS BASICAS,2,0,ODONTOLOGIA,1,0,SALA DE CURATIVO,1,0,SALA DE ENFERMAGEM (SERVICOS),1,0,SALA DE IMUNIZACAO,1,0,SALA DE NEBULIZACAO,1,0,SALA DE TELESSAUDE,1,0,CENTRAL DE ESTERILIZACAO DE MATERIAIS,PROPRIO,FARMACIA,PROPRIO
3107728,UNIDADE DE SAUDE DA FAMILIA GENESY VIEIRA SOYER,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,RUA ALMEIDA GUERRA,S/N,--,SETOR PARAISO,521000 - INHUMAS,GO,75400-854,625147725,MANTIDA,--,CENTRO DE SAUDE/UNIDADE BASICA,--,MUNICIPAL,ZEILA DE AZEVEDO RIBEIRO DOS SANTOS,18/05/2004,15/07/2024,10/09/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,AMBULATORIAL,ATENCAO BASICA,MUNICIPAL,AMBULATORIAL,SUS,03 - ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,01 - ASSISTENCIA A SAUDE > 012 - ATENCAO BASICA,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,01 - ASSISTENCIA A SAUDE > 014 - TELESSAUDE,01 - ASSISTENCIA A SAUDE > 016 - PROMOCAO DA SAUDE, PREVENCAO DE DOENCAS E AGRAVOS E PRODUCAO DO CUIDADO,01 - ASSISTENCIA A SAUDE > 017 - IMUNIZACAO,CLINICAS BASICAS,1,0,ODONTOLOGIA,1,0,SALA DE CURATIVO,1,0,SALA DE ENFERMAGEM (SERVICOS),1,0,SALA DE IMUNIZACAO,1,0,SALA DE NEBULIZACAO,1,0,SALA DE PEQUENA CIRURGIA,1,0,SALA DE REPOUSO/OBSERVACAO - INDIFERENCIADO,1,1,SALA DE TELESSAUDE,1,0,CENTRAL DE ESTERILIZACAO DE MATERIAIS,PROPRIO
6242065,UNIDADE DE SAUDE FAMLIA JOVIANO LOBO,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,RUA ACACIAS,S/N,QD 20 LT 21 E 22,JARDIM RAIO DE SOL 2,521000 - INHUMAS,GO,75407-294,--,MANTIDA,--,CENTRO DE SAUDE/UNIDADE BASICA,--,MUNICIPAL,ROSA MONICA DA SILVA,04/06/2009,04/07/2024,10/09/2024,AMBULATORIAL,ATENCAO BASICA,MUNICIPAL,AMBULATORIAL,SUS,03 - ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,01 - ASSISTENCIA A SAUDE > 012 - ATENCAO BASICA,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,01 - ASSISTENCIA A SAUDE > 014 - TELESSAUDE,01 - ASSISTENCIA A SAUDE > 016 - PROMOCAO DA SAUDE, PREVENCAO DE DOENCAS E AGRAVOS E PRODUCAO DO CUIDADO,01 - ASSISTENCIA A SAUDE > 017 - IMUNIZACAO,CLINICAS BASICAS,1,0,ODONTOLOGIA,1,0,SALA DE CURATIVO,1,0,SALA DE ENFERMAGEM (SERVICOS),1,0,SALA DE IMUNIZACAO,1,0,SALA DE NEBULIZACAO,1,0,SALA DE TELESSAUDE,1,0,CENTRAL DE ESTERILIZACAO DE MATERIAIS,PROPRIO,FARMACIA,PROPRIO
2659875,UBS ZARUF NACRUTH RORIZ,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,RODOVIA GO 070,S/N,KM 15,VILA QUILOMBO,521000 - INHUMAS,GO,75404-870,625147725,MANTIDA,--,CENTRO DE SAUDE/UNIDADE BASICA,--,MUNICIPAL,LITUZIA CAMILO PEREIRA ESSADO,25/02/2003,04/07/2024,10/09/2024,AMBULATORIAL,ATENCAO BASICA,MUNICIPAL,AMBULATORIAL,SUS,01 - ATENDIMENTO DE DEMANDA ESPONTANEA,01 - ASSISTENCIA A SAUDE > 012 - ATENCAO BASICA,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,01 - ASSISTENCIA A SAUDE > 014 - TELESSAUDE,01 - ASSISTENCIA A SAUDE > 016 - PROMOCAO DA SAUDE, PREVENCAO DE DOENCAS E AGRAVOS E PRODUCAO DO CUIDADO,01 - ASSISTENCIA A SAUDE > 017 - IMUNIZACAO,CLINICAS BASICAS,1,0,ODONTOLOGIA,1,0,SALA DE CURATIVO,1,0,SALA DE ENFERMAGEM (SERVICOS),1,0,SALA DE IMUNIZACAO,1,0,SALA DE NEBULIZACAO,1,0,SALA DE TELESSAUDE,1,0
2589192,HOSPITAL MUNICIPAL MONSENHOR ANGELINO FERNANDES E,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,RUA ALCANTARA MARQUES PALMEIRAS,S/N,--,JUSSARA,521000 - INHUMAS,GO,75400-133,625147725,MANTIDA,--,HOSPITAL GERAL,--,MUNICIPAL,ORIAL LINO DO NASCIMENTO JUNIOR,22/05/2002,30/11/2023,27/08/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,HOSPITALAR,SUS,03 - ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,01 - ASSISTENCIA A SAUDE > 009 - INTERNACAO,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 002 - APOIO DIAGNOSTICO,01 - ASSISTENCIA A SAUDE > 007 - ASSISTENCIA A EMERGENCIAS,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,01 - ASSISTENCIA A SAUDE > 012 - ATENCAO BASICA,CONSULTORIOS MEDICOS,1,0,ODONTOLOGIA,1,0,SALA DE CURATIVO,1,0,SALA DE ENFERMAGEM (SERVICOS),1,0,SALA DE PEQUENA CIRURGIA,1,0,SALA REPOUSO/OBSERVACAO - FEMININO,1,1,SALA REPOUSO/OBSERVACAO - MASCULINO,1,1,SALA DE CIRURGIA AMBULATORIAL,2,0,AMBULANCIA,PROPRIO,CENTRAL DE ESTERILIZACAO DE MATERIAIS,PROPRIO,FARMACIA,PROPRIO
6268463,NASF NUCLEO DE APOIO SAUDE DA FAMILIA DE INHUMAS,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,RUA 01,S/N,QD 1,VILA AMERICA,521000 - INHUMAS,GO,75402-680,--,MANTIDA,--,CENTRO DE APOIO A SAUDE DA FAMILIA,--,MUNICIPAL,REGINA CELIA GONCALVES DE ALMEIDA,17/06/2009,20/07/2022,01/12/2023,AMBULATORIAL,ATENCAO BASICA,MUNICIPAL,AMBULATORIAL,SUS,02 - ATENDIMENTO DE DEMANDA REFERENCIADA,01 - ASSISTENCIA A SAUDE > 012 - ATENCAO BASICA,01 - ASSISTENCIA A SAUDE > 004 - REABILITACAO,01 - ASSISTENCIA A SAUDE > 011 - ATENCAO PSICOSSOCIAL,OUTROS CONSULTORIOS NAO MEDICOS,2,0,ATENCAO PRIMARIA,PROPRIO
7413246,SAMU 192 USB INHUMAS,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,ARLINDO BAILAO,S/N,--,CENTRO,521000 - INHUMAS,GO,75400-504,--,MANTIDA,--,UNIDADE MOVEL DE NIVEL PRE-,--,MUNICIPAL,SYLLAS REZENDE CAETANO DE OLIVEIRA,22/01/2014,17/05/2023,10/09/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,AMBULATORIAL,SUS,01 - ATENDIMENTO DE DEMANDA ESPONTANEA,01 - ASSISTENCIA A SAUDE > 007 - ASSISTENCIA A EMERGENCIAS,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 002 - APOIO DIAGNOSTICO,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,PROPRIO
8015201,COMISSAO DE CONTROLE DE TRATAMENTO FORA DO,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,AV WILSON QUIRINO DEE ANDRADE,450,--,ANHANGUERA,521000 - INHUMAS,GO,75407-530,(06)2514-7725,MANTIDA,--,UNIDADE DE APOIO DIAGNOSE E,--,MUNICIPAL,NATHALIA FERNANDES DA SILVA OLIVEIRA,13/11/2003,03/10/2019,10/09/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,AMBULATORIAL,SUS,03 - ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,03 - GESTAO DA SAUDE > 022 - ADMINISTRACAO,00 - NAO SE APLICA > 000 - NAO SE APLICA,NATHALIA FERNANDES DA SILVA OLIVEIRA,ENFERMEIRO,2,0,ROGERIO ARAUJO DE PAULA,MEDICO GINECOLOGISTA E OBSTETRA,0,6
6945996,UNIDADE DE VIGILANCIA EPIDEMIOLOGICA DE INHUMAS,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,AVENIDA ANTONIO MOREIRA,S/N,--,NIPO BRASILEIRO,521000 - INHUMAS,GO,75407-022,--,MANTIDA,--,UNIDADE DE VIGILANCIA EM SAUDE,--,MUNICIPAL,FERNANDA MAZAO,25/02/2012,24/10/2022,10/09/2024,NÃO SE APLICA,NAO SE APLICA,MUNICIPAL,VIGILANCIA EM SAUDE,SUS,03 - ATENDIMENTO DE DEMANDA ESPONTANEA E REFERENCIADA,02 - VIGILANCIA EM SAUDE > 018 - VIGILANCIA DE ZOONOSES,02 - VIGILANCIA EM SAUDE > 021 - ESCLARECIMENTO DA CAUSA MORTIS DE OBITOS,SERVICO DE VIGILANCIA EM SAUDE,PROPRIO
6698743,CAPS GOIABEIRA,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,RUA DR ANTONIO BALDUINO,1950,--,CENTRO,521000 - INHUMAS,GO,75400-486,--,MANTIDA,--,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS I,MUNICIPAL,ANA PAULA CINTRA STIVAL,24/03/2011,25/10/2022,10/09/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,AMBULATORIAL,SUS,02 - ATENDIMENTO DE DEMANDA REFERENCIADA,01 - ASSISTENCIA A SAUDE > 011 - ATENCAO PSICOSSOCIAL,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,CLINICAS BASICAS,1,0,CLINICAS INDIFERENCIADO,1,0,OUTROS CONSULTORIOS NAO MEDICOS,1,0,SERVICO DE ATENCAO DOMICILIAR,PROPRIO
6486983,SECRETARIA MUNICIPAL DE SAUDE,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,AV WILSON QUIRINO DE ANDRADE,450,--,ANHANGUERA,521000 - INHUMAS,GO,75407-530,62 3514 1158,MANTIDA,--,CENTRAL DE GESTAO EM SAUDE,SECRETARIA MUNICIPAL DE SAUDE,MUNICIPAL,ADRIANA DIAS DO CARMO MACHADO,22/04/2010,05/10/2022,10/09/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,VIGILANCIA EM SAUDE,SUS,02 - ATENDIMENTO DE DEMANDA REFERENCIADA,03 - GESTAO DA SAUDE > 022 - ADMINISTRACAO,00 - NAO SE APLICA > 000 - NAO SE APLICA,SERVICO DE VIGILANCIA EM SAUDE,PROPRIO
7989458,UPA LAZARO ALBERTO DE MORAES,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,RUA RUI BARBOSA,00,QD D LT 8 A 11,CENTRO,521000 - INHUMAS,GO,75400-513,--,MANTIDA,--,PRONTO ATENDIMENTO,UPA,MUNICIPAL,SARAH VIEIRA DA COSTA,05/07/2016,28/11/2023,27/08/2024,AMBULATORIAL,MEDIA COMPLEXIDADE,MUNICIPAL,AMBULATORIAL,SUS,03 - ATENDIMENTO DE DEMANDA ESPONTANEA,01 - ASSISTENCIA A SAUDE > 007 - ASSISTENCIA A EMERGENCIAS,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 002 - APOIO DIAGNOSTICO,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,CONSULTORIOS MEDICOS,3,0,SALA DE ACOLHIMENTO COM CLASSIFICACAO DE RISCO,1,0,SALA DE GESSO,1,0,SALA DE HIGIENIZACAO,1,0,SALA REPOUSO/OBSERVACAO - FEMININO,1,4,SALA REPOUSO/OBSERVACAO - INDIFERENCIADO,1,2,SALA REPOUSO/OBSERVACAO - MASCULINO,1,4,SALA REPOUSO/OBSERVACAO - PEDIATRICA,1,3,SAlA DE ATENDIMENTO A PACIENTE CRITICO/SALA DE ESTABILIZACAO,1,0,CLINICAS BASICAS,3,0,SALA DE CURATIVO,1,0,SALA DE IMUNIZACAO,1,0,AMBULANCIA,PROPRIO,CENTRAL DE ESTERILIZACAO DE MATERIAIS,PROPRIO,FARMACIA,PROPRIO,LAVANDERIA,TERCEIRIZADO
2659883,POSTO DE SAUDE FREI CONFALONI,--,PREFEITURA MUNICIPAL DE INHUMAS,ADMINISTRAÇÃO PÚBLICA,GO 222,S/N,KM 20,ZONA RUAL,521000 - INHUMAS,GO,75401-530,625147725,MANTIDA,--,POSTO DE SAUDE,--,MUNICIPAL,KAUANA RODRIGUES DA SILVA,25/02/2003,04/07/2024,10/09/2024,AMBULATORIAL,ATENCAO BASICA,MUNICIPAL,AMBULATORIAL,SUS,01 - ATENDIMENTO DE DEMANDA ESPONTANEA,01 - ASSISTENCIA A SAUDE > 001 - CONSULTA AMBULATORIAL,01 - ASSISTENCIA A SAUDE > 008 - ENTREGA/DISPENSACAO DE MEDICAMENTOS,01 - ASSISTENCIA A SAUDE > 012 - ATENCAO BASICA,01 - ASSISTENCIA A SAUDE > 014 - TELESSAUDE,01 - ASSISTENCIA A SAUDE > 016 - PROMOCAO DA SAUDE, PREVENCAO DE DOENCAS E AGRAVOS E PRODUCAO DO CUIDADO,ODONTOLOGIA,1,0,SALA DE CURATIVO,1,0,SALA DE ENFERMAGEM (SERVICOS),1,0,SALA DE NEBULIZACAO,1,0,SALA DE TELESSAUDE,1,0